artist,album,track_title,track_n,lyric,line,year
Taylor Swift,Taylor Swift,Tim McGraw,1,He said the way my blue eyes shined,1,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Put those Georgia stars to shame that night,2,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,"I said, ""That's a lie""",3,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Just a boy in a Chevy truck,4,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,That had a tendency of gettin' stuck,5,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,On backroads at night,6,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And I was right there beside him all summer long,7,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And then the time we woke up to find that summer gone,8,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,But when you think Tim McGraw,9,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think my favorite song,10,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,The one we danced to all night long,11,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,The moon like a spotlight on the lake,12,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think happiness,13,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think that little black dress,14,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Think of my head on your chest,15,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And my old faded blue jeans,16,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think Tim McGraw,17,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think of me,18,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,September saw a month of tears,19,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And thankin' God that you weren't here,20,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,To see me like that,21,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,But in a box beneath my bed,22,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Is a letter that you never read,23,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,From three summers back,24,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,It's hard not to find it all a little bittersweet,25,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,"And lookin' back on all of that, it's nice to believe",26,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think Tim McGraw,27,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think my favorite song,28,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,The one we danced to all night long,29,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,The moon like a spotlight on the lake,30,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think happiness,31,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think that little black dress,32,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Think of my head on your chest,33,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And my old faded blue jeans,34,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think Tim McGraw,35,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think of me,36,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And I'm back for the first time since then,37,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I'm standin' on your street,38,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And there's a letter left on your doorstep,39,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And the first thing that you'll read is:,40,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,"""When you think Tim McGraw",41,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think my favorite song,42,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Someday you'll turn your radio on,43,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,"I hope it takes you back to that place""",44,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think happiness,45,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think that little black dress,46,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Think of my head on your chest,47,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,And my old faded blue jeans,48,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,When you think Tim McGraw,49,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,I hope you think of me,50,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,"Oh, think of me",51,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Mmmm,52,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,He said the way my blue eyes shine,53,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,Put those Georgia stars to shame that night,54,2006
Taylor Swift,Taylor Swift,Tim McGraw,1,"I said, ""That's a lie""",55,2006
